mandatory_hours,estimated_task_time,idle_pct,quality_score,past_trend,time_logged,overtime,output_volume,Productivity_Score,Burnout_Risk
160,10.026370931051922,0.07653422959923703,0.99069166712064,-0.029472682403719475,167.5837494666342,7.5837494666342025,24,60.2,0
160,10.76903884626359,0.3516923169546369,0.8148417976296014,-0.06651831696974805,163.7345208020617,3.734520802061695,8,14.3,0
160,9.925176938188638,0.027123821904381725,0.7080804732030789,-0.07341248637540057,151.8050271749207,0.0,21,50.9,1
160,6.952429877980445,0.12860533256680132,0.5832692567486351,0.10959803491760362,184.67704687212293,24.67704687212293,38,65.9,0
160,12.224521152615054,0.08006235316623861,0.9930883986418474,-0.1791710375114921,167.51773061153315,7.517730611533153,11,40.5,0
160,7.807723624408558,0.024138410049532332,0.9104245046315644,-0.1948713401957577,155.46897153561517,0.0,13,36.2,0
160,5.243159664314538,0.2608260723977015,0.6407386512254597,0.11821775677065921,138.90821112399055,0.0,24,34.5,0
160,11.454722959071677,0.279614320843479,0.5350343478605948,-0.009141449604380292,147.1280997256176,0.0,12,18.8,0
160,6.771106794070489,0.2807446890489483,0.528312778688779,-0.14764754457856963,132.17239768795807,0.0,22,33.5,1
160,14.404585843529143,0.14629598786836442,0.5601890747527669,-0.1057736261621995,165.2444709683034,5.244470968303403,8,28.5,0
160,14.539285770025874,0.1893478631423141,0.7903842918072108,0.17300158123895304,141.0666881543121,0.0,17,26.8,0
160,14.148643902204485,0.3864115622654515,0.9643817106027461,0.1438011902499592,159.68878974962917,0.0,5,15.9,0
160,8.701587002554444,0.14152669743693364,0.7483717140029922,0.08391402008958904,192.4020370722074,32.402037072207406,13,24.1,1
160,5.154566165288674,0.1831502039890791,0.9214727412280985,-0.007109907865069376,188.98599145843173,28.985991458431727,42,86.2,1
160,14.283185625877254,0.11644557062717267,0.7229433099299039,0.008129450476554279,164.35446211794763,4.354462117947634,1,16.6,0
160,9.281841483173142,0.3012277966306547,0.8542917728839126,0.19009781411358345,163.25830547713701,3.2583054771370143,16,38.6,0
160,14.666548190436696,0.2923570540236407,0.8659363686432504,0.18630817755371487,202.59749098842016,42.59749098842016,29,60.6,1
160,14.636199770892528,0.20759848229117908,0.5869818529516693,-0.11389238168566629,175.41512240717424,15.415122407174238,11,28.6,0
160,13.530094554673601,0.1461168978537669,0.6806080294879059,0.12444182652212726,158.44387080246955,0.0,6,15.8,0
160,7.944488920695857,0.19920215822470055,0.818651078269012,-0.12110293353319329,136.47963765759096,0.0,16,35.3,0
160,8.850977286019253,0.1896038193098216,0.5353483040921831,-0.11458500884641945,172.87746436329488,12.877464363294877,19,44.8,0
160,13.511366715168569,0.03892267940329626,0.6807700938814782,0.07043721366583072,181.58647545165724,21.586475451657236,14,32.8,0
160,8.169220051562776,0.18821844011756103,0.7673997331405962,-0.03799956056498063,152.3669695097271,0.0,21,49.4,0
160,6.694927466860925,0.3359058862202547,0.9981122465223193,0.1726177628426081,170.82405510276064,10.824055102760639,20,45.6,0
160,10.568012624583503,0.08106864671821905,0.7372667813112204,-0.1643961060415965,157.7285341016994,0.0,23,40.9,1
160,14.36154774160781,0.19134700578479785,0.9080283785571618,0.004610256323797218,161.31935201601993,1.3193520160199341,12,21.1,0
160,11.96029796674973,0.16249215161889552,0.7160336425333089,0.1674086121772485,115.24355884875337,0.0,13,27.1,0
160,10.70061170089365,0.1378034690770423,0.8981953613098544,0.1616454641918021,160.56437192567728,0.5643719256772783,11,38.8,0
160,5.971764937707685,0.2759512889145861,0.7977074008100542,-0.13738831463370352,184.3873860481611,24.38738604816109,37,72.6,1
160,11.150072266991698,0.10203026453981355,0.9432977207511992,-0.05334491996141741,152.37194888866884,0.0,12,42.5,0
160,14.900538501042632,0.24790833199265702,0.705471276175055,0.04764856001867851,166.05052736430633,6.050527364306333,12,20.7,0
160,6.40084015236524,0.1937617113866007,0.8021522099107394,-0.13624204609143914,149.88098586616158,0.0,18,50.7,1
160,10.183296523637367,0.05128948559285809,0.8150093403094136,0.18720886881829552,172.20883352585545,12.208833525855454,11,26.7,0
160,13.773730719279554,0.11653164658188303,0.7086914709002367,0.16589973149106413,160.66953604927653,0.6695360492765303,15,36.2,0
160,12.407686177542043,0.15791749669258712,0.5721560218437407,-0.13321992838621233,146.21516918635987,0.0,9,20.9,0
160,11.97015740995268,0.08740625359451037,0.5467797034561678,-0.15153781549560585,191.65102935330256,31.65102935330256,11,23.1,1
160,12.024840839871093,0.16732140404059542,0.5083357752998166,-0.16583660687669388,183.5786402706443,23.578640270644314,12,31.0,0
160,8.594911512197552,0.14367714368387963,0.9367671321226073,0.16377746561465245,152.9018647214365,0.0,21,51.2,0
160,7.935918442644933,0.11342002899630738,0.6182374561193473,-0.12255047608181568,174.95576618835554,14.95576618835554,18,28.2,0
160,13.093611554785136,0.06570181496950478,0.6057533746408841,-0.033486028582258104,175.7482400564076,15.74824005640761,12,27.9,0
160,13.101133946791808,0.22424263862489924,0.8680177002130327,-0.020459453739198802,177.84602470022352,17.846024700223523,13,30.8,0
160,13.670723185801037,0.0038339079602846917,0.6600080565436959,0.039604417685427024,131.11488208009845,0.0,1,31.0,0
160,14.132405525564714,0.1420847903521106,0.7530223462059182,-0.17130586250103003,185.13213082065255,25.13213082065255,5,22.0,1
160,10.113423988609378,0.24798561216670703,0.5812555326487281,-0.10929655303979363,153.60602074148537,0.0,16,25.9,0
160,10.015162946871996,0.2432997869129675,0.9798728607309846,0.17259615476757045,157.84344133117466,0.0,12,27.3,0
160,12.982951789667752,0.1288370768325956,0.9257907000086187,0.16336404290742784,217.75763504520398,57.75763504520398,22,46.7,1
160,11.499639307777652,0.39652578532598465,0.9318948114825016,0.1125162589622769,171.03746761442022,11.037467614420223,19,32.4,0
160,12.019668772577035,0.053818601213343184,0.7033868742860026,-0.19223950175271384,157.27355049105648,0.0,16,39.1,1
160,12.95792669436101,0.13488117389911466,0.8811806068535863,-0.06919729260155916,120.89411254488188,0.0,18,55.3,0
160,13.900053418175663,0.13595148455646044,0.5719380776948901,0.05118349413716311,192.79528267892712,32.79528267892712,13,33.4,0
160,8.379951568515358,0.044228011027177334,0.5043095012958901,-0.08992391529060972,138.09580658382794,0.0,19,35.6,0
160,8.75582952639944,0.1502926594639267,0.5099864662890141,0.16383467802151092,144.93122193000994,0.0,13,22.6,0
160,5.93981939840869,0.1495854827686905,0.7933008687022802,0.05355578473297673,158.372954018243,0.0,38,81.2,0
160,10.78280140996174,0.06105446006408932,0.7276974526239703,-0.17123731307342177,193.32823583400585,33.32823583400585,27,56.7,1
160,5.359422737967421,0.18176564213804622,0.7590076744542599,0.16360223553428122,180.46479973331517,20.464799733315175,33,75.7,1
160,9.655980181324601,0.034569996102658665,0.5037315702086097,0.18310666327048902,161.8432498031948,1.8432498031947944,18,32.0,0
160,10.426446347075766,0.22651753561688412,0.7113433098287129,-0.16891503264330981,171.16584127277642,11.165841272776419,23,43.4,0
160,7.865412521282844,0.10673255116236581,0.8590340806004304,0.012944093944525947,152.99228614257788,0.0,18,33.9,0
160,10.908332605690108,0.4143072198056516,0.721346850983718,-0.07865428711433183,167.79307379130702,7.793073791307023,12,21.9,0
160,5.305002499390494,0.08854237101421193,0.8661096031561111,-0.04286436940743904,166.46673489556272,6.466734895562723,35,90.1,0
160,5.373481887492144,0.14771048802533038,0.6165094821984174,-0.12813951281786323,184.37539791362707,24.37539791362707,34,51.9,0
160,13.226005606596583,0.19752809046471256,0.9065710022408627,0.03122884080496502,184.34356244877898,24.343562448778982,14,32.6,1
160,8.60190641411263,0.11555828619816515,0.7942156202267261,0.18319174129955623,174.8795476441129,14.879547644112904,16,44.7,0
160,6.270605126518848,0.24033128441534582,0.6053815497149531,0.0012290401086436087,157.75304884907794,0.0,16,20.5,0
160,10.222432600548043,0.16337942791653526,0.6183602379269164,-0.16683416744220755,179.83644588780254,19.83644588780254,18,41.0,1
160,12.699935530986108,0.021778787566291365,0.8140152322847685,0.04800053339096336,163.16063067593907,3.1606306759390748,17,43.1,0
160,7.1582102749684315,0.04835755459347619,0.9149697966062217,-0.06391080221949719,143.36171262573734,0.0,18,49.9,1
160,11.228904758190001,0.2624708973995449,0.7078138910145776,0.14237007583651912,156.93424416178124,0.0,21,32.5,0
160,5.85347464993768,0.17705466132420766,0.6291502145637962,-0.02612874067341192,166.6905396756865,6.6905396756864945,24,45.5,0
160,5.516817211686077,0.12846875068629152,0.9335058034553002,-0.12286415642310176,183.2043156732949,23.2043156732949,27,84.2,1
160,10.31354631568148,0.17075683223444213,0.8346341458754174,-0.12355775092354203,161.32943655685693,1.3294365568569333,15,42.3,0
160,10.406351216101065,0.044484029946885245,0.7240427436415382,0.10750567228846414,140.8160257752079,0.0,13,28.7,0
160,11.374299014982066,0.11988704544588659,0.7439500976396509,-0.09376496067705604,166.13483366593638,6.134833665936384,18,48.3,0
160,12.260913337226615,0.16770596004248042,0.6021282339681981,0.10689335766368918,167.26912080113104,7.269120801131038,9,19.6,0
160,14.758520794625346,0.4409077903717468,0.813401315032422,-0.11764507569336025,168.71675257805506,8.716752578055065,18,39.8,1
160,10.163003483011952,0.11589714999196073,0.6793712552714444,-0.07132545251947625,183.3974303190886,23.397430319088613,27,58.5,1
160,8.22956472941246,0.12094286047455416,0.9978225883371746,-0.013805211024120245,185.37846480179797,25.378464801797975,22,44.6,1
160,12.951861947687036,0.16563262711105467,0.7400917576309439,0.1772783398773803,153.11578255236668,0.0,18,33.7,0
160,7.708322512620742,0.15131409534192508,0.7429428030948066,0.17269256990152987,152.67713083902112,0.0,14,39.0,0
160,9.389714207056361,0.12188671306313899,0.7829258937053359,-0.11725124983108488,144.19602578089052,0.0,20,47.8,0
160,5.784563813422659,0.2814283525751836,0.9583780015593734,-0.056712383502770886,178.97631340560952,18.976313405609517,36,71.2,0
160,5.253507434154575,0.1198818297878467,0.9004090499298751,-0.14024024461849108,193.9764021667543,33.9764021667543,41,94.7,1
160,14.626484146779251,0.2652659616018671,0.7255650348989207,0.003994031725398861,158.69836144182153,0.0,10,12.4,0
160,13.359801205122059,0.1361510257855958,0.859349632986398,-0.015766979722133367,160.17138870550014,0.17138870550013507,1,10.6,0
160,11.95974206093698,0.24447566387281774,0.7931177493903808,0.16030406498029298,194.3356511379795,34.33565113797951,13,43.7,0
160,9.089529444142698,0.17272276203570985,0.7461835243506245,0.17200215111642908,175.11115706430016,15.111157064300158,16,41.0,0
160,6.7329432007084575,0.13817497735551246,0.5961578863921753,-0.04657304359708317,173.7247140960211,13.724714096021103,20,50.4,0
160,6.564370426710861,0.05187846455905437,0.7319681317274455,-0.0033048227924042384,141.18166988052548,0.0,22,56.3,0
160,7.502428981645953,0.4069288657933111,0.6229092935112873,0.15849449965845325,178.57456138558837,18.574561385588368,21,36.5,0
160,10.492266647061204,0.12768442440243014,0.9574210749258274,0.1226831230980246,146.41727318980483,0.0,9,41.5,1
160,12.145959227000624,0.18044713413440303,0.6677034067481735,-0.1985374754621403,142.31959628130085,0.0,6,20.4,1
160,11.601973767177313,0.09353429409517884,0.9761320072666861,-0.071976174326567,158.06456846466577,0.0,10,32.3,0
160,7.799338969459429,0.1017750905214831,0.7665276450473556,-0.031290303225549654,153.28414553102618,0.0,25,62.6,0
160,14.54865280663194,0.24083300677788716,0.8157721893380802,-0.10811348652670733,160.5680061122992,0.5680061122992015,7,29.7,1
160,12.378969166957685,0.3287655826346951,0.7714702222446639,-0.12017135364162451,136.18036730950163,0.0,8,17.6,1
160,10.543540525114008,0.2371269235476506,0.5646903084833504,-0.18488619736172815,184.17632612935344,24.17632612935344,15,22.5,1
160,11.117207462343522,0.1476901642244473,0.6879106095039704,0.05734789002790419,187.55372589032856,27.553725890328565,18,38.9,0
160,9.1960006242779,0.2259292934399689,0.5495730561388119,-0.09499588380673374,126.05315051718372,0.0,15,31.6,0
160,7.477309895011574,0.11279910725371585,0.8114770220916909,-0.17906112862747478,184.56915611333102,24.56915611333102,9,31.7,1
160,8.559726786512616,0.16182017348880687,0.7234370976002195,-0.10760827578877455,148.78942740356746,0.0,22,37.3,0
160,12.57846110464369,0.07217361403975227,0.8889924857854684,0.12076558113445063,182.13951073965572,22.13951073965572,21,68.1,0
160,5.143934886297559,0.07224475249101436,0.6102352404996849,0.14059567265861866,163.63107014667168,3.631070146671675,26,45.7,0
160,6.160726405069163,0.22123936731525376,0.5822830292146675,-0.006773501922678948,165.57551128161998,5.575511281619981,22,34.9,0
160,5.4600264202175275,0.19708612727642183,0.7031661154818839,-0.03357173183652554,161.29804701157562,1.298047011575619,27,45.6,0
160,5.407288023189701,0.19347728802891012,0.9632926916091906,0.1911414774007127,189.24258408466972,29.242584084669716,31,91.4,0
160,13.554605840110073,0.13905973363282673,0.8552109075062059,-0.11977413616477205,140.20823974949943,0.0,11,32.8,1
160,12.036578593800236,0.1628449850373266,0.7094618123964593,-0.11385628685815662,177.15680677470016,17.156806774700158,4,10.5,1
160,9.741738290873252,0.08755403055419804,0.7586360848771553,-0.0832531291854401,187.026603297791,27.026603297791013,13,39.0,1
160,5.978341606510015,0.02105310761147092,0.5421065055885492,-0.13089707268756506,179.32680161080822,19.326801610808218,37,67.7,0
160,9.916158751168323,0.17169885093537302,0.9922879481880565,-0.04825376071832538,211.49397828646835,51.49397828646835,16,44.1,1
160,9.734717707805657,0.042667338769844854,0.8332036523474595,0.16433369079590154,154.42106474550602,0.0,22,62.4,0
160,6.732018699100152,0.24737174639914913,0.6427020342317112,0.04613913625142971,184.14609645187062,24.14609645187062,29,42.7,1
160,9.33851649237973,0.29433285894535766,0.7929041971076222,-0.03522138055509455,162.8781872931716,2.8781872931716066,8,18.4,0
160,8.985047343973735,0.4010661152713554,0.554741183034497,0.17376431782848595,189.6681215270534,29.668121527053387,24,19.0,0
160,11.158500980522165,0.1563801238798707,0.9829183344037917,-0.18061430700967107,164.8462200855726,4.846220085572611,14,33.1,0
160,11.350936508676437,0.08992595862622359,0.587392493941683,-0.11588952883925546,157.24248436275062,0.0,11,36.0,0
160,5.453040097720445,0.1804239422545915,0.824015159027607,0.026355442040703586,191.12144407743259,31.121444077432585,36,85.7,1
160,8.746126146264713,0.12473651431268837,0.6227272312694652,0.046221049277271664,155.1687612196214,0.0,20,39.5,0
160,11.258599157142363,0.13991376762799734,0.8587806913242679,-0.18417699737495474,136.74548482198887,0.0,15,49.5,1
160,10.031362585800878,0.29155311489152635,0.8884106836201405,-0.03878449683714713,154.66306233652344,0.0,21,44.5,0
160,13.564898411883222,0.1307566971725606,0.8367098644557163,0.059661585932349104,177.38065893177065,17.380658931770654,15,37.6,0
160,11.586936316189451,0.11397471187187597,0.8072497301275963,0.07922821856136064,192.84077503174183,32.84077503174183,9,27.1,1
160,6.629344270814297,0.07214964435016677,0.9462345469760058,0.0552559610065077,167.22258750593025,7.22258750593025,22,61.5,1
160,5.705687474004298,0.15000519884486205,0.539313355494879,-0.07177471025563018,191.3639413446805,31.363941344680512,48,68.3,1
160,11.424192782063155,0.2830012514428022,0.6654573828900976,-0.1625919505608362,137.83650157044812,0.0,15,35.6,0
160,5.265113105416218,0.10347641964174346,0.624143739815423,-0.029155021432266365,156.13473070364194,0.0,41,73.1,0
160,10.857755812734633,0.2778330853009068,0.9940069810327108,-0.14849822505277782,159.22849765691797,0.0,21,54.8,0
160,14.402302414249576,0.14178129238822013,0.6946948898334367,0.17904946340826683,162.7088114505496,2.7088114505496037,12,34.9,0
160,10.75474177875879,0.2796860280013559,0.8663063496201994,-0.009931653590948691,166.68188776500392,6.681887765003921,17,40.6,1
160,8.881699262065219,0.24187173097842574,0.8423625819405023,-0.07309633025725298,178.81821914784385,18.81821914784385,19,36.7,0
160,11.432882184423532,0.06041258049597313,0.6060406187386889,0.10652162844756002,156.1038632365902,0.0,4,7.3,0
160,9.582528904915167,0.26969475933651527,0.6194988401057757,-0.000820562967094457,167.7805737390625,7.780573739062504,17,31.1,0
160,10.45616789315935,0.046943828386547315,0.640642281776517,-0.07598639039501998,164.09754219351896,4.0975421935189615,21,43.3,0
160,14.41464808776525,0.05475602628180629,0.7055636391296896,0.12478709695632068,146.482201922177,0.0,7,22.4,0
160,8.861026378007743,0.10488709557421799,0.6171625328252635,0.14686086040044882,162.7266662183713,2.7266662183712924,20,39.4,0
160,14.611905638239142,0.356735895320335,0.509825741373424,0.06920326651547082,162.12680940205763,2.1268094020576314,15,38.0,0
160,14.053506419560637,0.20804311804271894,0.9396965284035977,-0.1812142310369331,161.69838869993907,1.6983886999390734,6,13.4,0
160,6.957911347892964,0.07032394418192574,0.982804915690442,0.026529152066612827,165.635189131629,5.635189131629005,21,50.0,0
160,5.6936130087516545,0.03428610405490818,0.670785193515784,0.10531796479891264,166.5134708122677,6.5134708122677125,24,53.8,0
160,6.0077800137742665,0.2294079238521596,0.6692534397127364,-0.14539879516656715,156.35409641785338,0.0,21,36.6,0
160,5.1822182565154975,0.17035146001313894,0.5035459063871854,-0.10853169944615866,190.4542946794253,30.45429467942529,30,45.4,1
160,5.944429607559284,0.18900409368939428,0.840125344165187,0.1529980420272546,141.61038741593967,0.0,19,48.2,0
160,11.830067734163569,0.20361618207345844,0.9127199478743144,-0.1919513112587704,150.58059783060207,0.0,19,54.7,1
160,5.71188648460229,0.30979730586443227,0.5733041501800016,0.1010908551303904,220.5992724844711,60.5992724844711,34,37.1,1
160,8.189756302937614,0.14505328508279708,0.5798331746835754,-0.010490682994230838,144.2401729002154,0.0,18,30.3,0
160,13.448753109694545,0.2670383087861031,0.8950416249857189,-0.021291136464157256,137.9249065058048,0.0,7,24.3,0
160,5.232719357358259,0.07969184973177791,0.8081453741770723,-0.19716138700204514,179.68953490002437,19.68953490002437,40,95.5,1
160,13.144684825889358,0.03164816937769837,0.5224302788138585,0.1277592923865971,123.45760292452252,0.0,15,43.0,0
160,7.818547747734,0.24070098465269532,0.8112734952311409,-0.05607003974537342,160.29452180055122,0.2945218005512231,24,55.4,0
160,6.1816482762165625,0.0651243950853248,0.654458861421883,0.016306252520217168,207.91649850152976,47.91649850152976,35,67.6,1
160,11.967371653641507,0.1808810715049131,0.684362577735423,0.07092027453426375,134.10128155693198,0.0,10,19.2,0
160,11.289428467798839,0.32939731623039953,0.8848657091484401,0.0810518305751663,125.36071028522574,0.0,5,13.9,0
160,13.77472013527053,0.03777765607514363,0.9054675963363052,0.18239202353042894,135.01637596084603,0.0,19,51.1,0
160,12.350710438038858,0.17713664465627502,0.7001783134199153,0.012535981294643644,182.96719136693972,22.967191366939716,11,30.4,1
160,13.034809303848485,0.03150429718223413,0.9735764680031773,-0.040112179610228976,187.49553439971623,27.495534399716234,17,54.7,1
160,7.820345725713064,0.14288055029063207,0.7032313589760362,0.1814814505966832,154.74822406042983,0.0,25,42.6,0
160,6.774395437797228,0.00854289550149087,0.885918017615055,0.05684409401020846,178.66424808002137,18.664248080021366,23,62.1,1
160,12.506147516408584,0.0453970830200822,0.7419386322821295,-0.08073985748937776,192.8051065502398,32.8051065502398,20,53.3,1
160,13.06834739267264,0.09163557530274782,0.948766163261042,-0.14941430183857154,200.7469282885965,40.74692828859651,19,56.2,1
160,14.905051420006734,0.029333184307314172,0.9538806218250893,0.13702180058607255,160.07329437640303,0.07329437640302672,19,60.9,0
160,9.126176769114265,0.19884184324365908,0.543708403935542,-0.05512735888233938,118.97056564660026,0.0,10,23.3,0
160,8.720180857927833,0.18984332929057132,0.9682466656551129,0.06418788854577245,148.58242155180628,0.0,10,40.3,0
160,12.764129607419967,0.3662238324949724,0.9127674207602079,-0.011673432253640759,156.46391610129484,0.0,9,24.8,0
160,8.408035402530178,0.05969526150474436,0.8956553571563335,-0.12042808808198467,159.8212240684322,0.0,20,53.1,1
160,14.307573256035647,0.11810628499078027,0.6004556698427612,0.040674643448186026,161.2428119798256,1.2428119798256034,11,19.6,0
160,13.584127518430119,0.04245800692807959,0.9025596043773325,-0.1757267724197271,187.3778919586134,27.37789195861339,11,36.7,1
160,9.289940273750183,0.097059527887618,0.9250663673425183,-0.03466301605152311,190.48856853375162,30.488568533751618,10,17.5,1
160,12.508710677914973,0.4066550803242884,0.6445751672270754,0.0186459758654684,161.56652692150433,1.5665269215043338,15,23.8,0
160,12.545428740846823,0.2365437982033455,0.9761300391811618,-0.025581210352568384,186.96969752103638,26.96969752103638,24,57.1,0
160,6.031238688359326,0.0626276392625961,0.5249300731995821,0.09946887010039634,172.15322733262178,12.153227332621782,30,41.5,0
160,14.025529066795666,0.017317689546294025,0.5749546266235699,0.131169981818125,166.29011945725142,6.290119457251421,14,25.3,0
160,10.052523724478572,0.015307311293014996,0.7687905690257572,0.10849722961327124,183.13088314219928,23.13088314219928,21,57.6,0
160,13.264574661077416,0.19416754399107133,0.7878962355611548,-0.18447482087527917,166.4450409647583,6.445040964758306,14,34.9,0
160,8.200496010306118,0.09079428510531999,0.8225750416504517,-0.12234849182161112,206.15622354195523,46.15622354195523,29,69.3,1
160,13.955232284962005,0.5074491542892355,0.5084845646577332,0.014643003705509722,136.23177666410882,0.0,11,18.5,0
160,8.892016787341632,0.1102323037445564,0.9801833873110651,0.17392881617752048,154.69658201815963,0.0,15,45.6,0
160,5.108376514802984,0.10058564832918009,0.522294046367072,0.13398271002084677,162.46962206092098,2.469622060920983,27,51.4,0
160,14.053819764192637,0.040601566622538124,0.5715309763617011,0.13701380334072066,173.7890538091598,13.78905380915981,11,26.4,0
160,5.912866767861336,0.2687855279113348,0.5070072587630285,-0.07871672249613004,190.35920974206178,30.35920974206178,33,34.0,1
160,8.19313637590415,0.12122969932855075,0.7834292166470473,-0.028220841168518973,164.51202865527688,4.512028655276879,18,52.9,0
160,14.50061967050805,0.1096512424745431,0.9661334419604861,-0.011717621073625034,136.55540700987586,0.0,10,34.9,0
160,14.506071469375561,0.16386658298140144,0.8329735830402321,-0.13705136666003584,181.8502779291001,21.850277929100088,14,32.4,0
160,10.73437888123286,0.12613227116644493,0.9113287342402137,-0.18757274790221748,180.0991753228393,20.0991753228393,20,45.4,1
160,11.318372121697992,0.2042879520106728,0.50664060172929,0.17876115978420676,126.16282681241188,0.0,17,30.3,0
160,9.484455219783197,0.04946386441577311,0.771007649239863,-0.10371496573459732,164.92391732658402,4.923917326584018,17,42.6,0
160,7.932107716980646,0.09978428398274691,0.7297814887527609,-0.10402043851054749,133.19716338639404,0.0,10,36.5,0
160,8.28664545369916,0.1014183026583668,0.7494839721103965,-0.1666483784924962,151.70697804995876,0.0,16,36.7,1
160,11.725184560770384,0.22773824389691205,0.536106592667594,0.17140310077751142,146.943821460744,0.0,12,17.7,0
160,12.5237452943768,0.3001128319997766,0.8422176805346537,0.0318948459759088,181.18529396483973,21.18529396483973,5,22.5,1
160,12.915790437258485,0.06967405414597393,0.7516102074293172,0.06681474285014155,167.33660348344367,7.3366034834436675,19,51.1,0
160,12.896181427945539,0.2624120395937247,0.882574424930632,0.164630754905221,139.28817998487943,0.0,11,29.8,0
160,5.912061030486903,0.04289023077101535,0.7426453170308577,-0.061751932439684215,182.60131925914683,22.601319259146834,32,75.7,1
160,9.944203047025814,0.1469012379285483,0.574690818113216,0.04860292445523365,136.3238835214317,0.0,20,35.8,0
160,5.575587600166443,0.14206116495223478,0.824128477038911,-0.18448021810844503,171.60227580941887,11.60227580941887,27,63.0,1
160,10.495288823237356,0.3052958803965454,0.5861931810525831,-0.1252909887075483,148.7197866141689,0.0,17,35.1,0
160,9.41530501373377,0.2205074690976735,0.9361972816774075,0.132498322035977,157.6864583493896,0.0,16,44.9,0
160,13.877041827582998,0.052229846252969926,0.8065581195346208,0.10670734253533432,175.08541496076768,15.085414960767679,11,31.2,0
160,8.509150125520787,0.2303576554374142,0.5786019417784771,-0.05974292341714124,175.42898798119057,15.428987981190573,16,36.7,0
160,6.170670164276059,0.18305684091369687,0.9811690287406034,-0.049275748890314996,191.7393814711192,31.739381471119202,39,81.0,1
160,6.429916820528359,0.3474324740011731,0.7591827316676603,0.013421773421431776,163.35492600657093,3.3549260065709348,23,52.7,0
160,12.615106317174723,0.0993150634597276,0.5364492259358276,-0.19990359812594619,171.12901725926682,11.129017259266817,17,21.5,0
160,11.182180633162611,0.12605555540653954,0.8134164522075336,-0.10350226558478887,156.2452535519135,0.0,4,13.2,0
160,6.011226761227903,0.3405485332231829,0.6265994535064051,-0.11670727655671423,168.63979765245594,8.63979765245594,33,46.3,1
160,5.841068061149974,0.29912094357251057,0.9018467259386512,-0.09980682130009462,173.78972096017023,13.789720960170229,35,69.1,0
160,12.0096913145912,0.0553676614922243,0.9089110367830953,0.12236233701337657,163.03380305091247,3.033803050912468,14,48.1,0
160,5.727630063641936,0.15698162063578286,0.989473677927331,-0.08813045738142274,128.92499031815007,0.0,21,51.0,0
160,13.218600592903563,0.19141529825475478,0.7509347655122518,-0.12339147117994075,171.62941792661792,11.629417926617919,14,34.0,0
160,12.062422271564962,0.21450509991174338,0.7274784398638685,0.0017053843172126215,172.29122954710914,12.29122954710914,25,44.9,0
160,5.813487806418998,0.05534461090656417,0.8767378027232403,0.14625801454909276,151.39653047304097,0.0,17,49.6,0
160,5.84837714085192,0.3590405995595439,0.5662353281709633,-0.10346011846500006,139.3122592785497,0.0,27,35.6,1
160,14.866395785011754,0.030731907782978404,0.7734577568965622,-0.16858550288288054,194.5175830100793,34.517583010079306,8,26.1,1
160,8.742707957561203,0.07207506758809691,0.7731238000654255,-0.05743810566013413,174.82891021788805,14.828910217888051,19,43.3,0
160,8.706421470668909,0.338797972861458,0.5447365614051936,0.09906072982599112,160.4183793815658,0.41837938156581345,17,22.9,0
160,13.127995672575025,0.1582488203130502,0.7089920427534568,0.020276217877917835,142.25934233705024,0.0,8,23.9,0
160,14.472485773838587,0.15177492935718093,0.926642399283601,0.12671734782973898,148.5637034315731,0.0,10,36.3,1
160,14.860010638228708,0.12852061743707213,0.9280768109973301,0.18383685904369357,191.05180793572464,31.05180793572464,7,21.1,1
160,12.533781852589417,0.07214443075467304,0.5496188324598406,0.11706499070064685,167.7532388173609,7.753238817360909,18,29.1,0
160,8.762595855309158,0.03803652663738188,0.5453604413739155,0.04152123153750137,153.98825865998586,0.0,8,24.3,0
160,5.835007166986688,0.17895771141296765,0.6313477385009676,-0.0026633647790478,175.19378462449313,15.193784624493134,32,54.5,0
160,12.771469159274368,0.17859529824570855,0.9373830312769967,-0.18397236546069334,148.71203625107353,0.0,10,35.2,0
160,10.58404249735805,0.193761391823808,0.5644512925367495,0.1937287915256165,195.01686060560758,35.016860605607576,12,18.7,1
160,9.242220092469763,0.08105155896012921,0.8599984013137232,-0.04660755096998298,192.0560106979345,32.05601069793451,21,44.1,1
160,14.06354385094736,0.0605811740484231,0.5505828098065516,-0.1391087144332533,155.66851857594446,0.0,3,10.2,1
160,6.111974823061513,0.13892493632905084,0.8115689268739127,0.06668354215858269,152.4265950593828,0.0,25,52.6,0
160,9.926251042908591,0.394542315801306,0.6780336495595725,-0.08628468436181627,112.6373360261544,0.0,4,13.1,0
160,5.113536447674191,0.1511930095975218,0.8944569814829335,0.03431130837241905,135.36838456897263,0.0,28,63.8,0
160,9.686606419941263,0.11702643064116602,0.6168452244126819,0.03470716313783648,138.21060450084488,0.0,9,27.0,0
160,5.563032756818373,0.13546720682537072,0.8196009146949799,-0.021708071638852328,167.7038068197477,7.703806819747712,27,60.0,1
160,6.188179162680719,0.15530233241445562,0.6178412672879425,0.13444744621801707,158.4753259111728,0.0,27,48.7,0
160,6.175262467771049,0.33706179427092003,0.8568301415560768,-0.09401317537782279,138.09329025169518,0.0,18,38.1,0
160,11.492103021160636,0.21465442617909392,0.9368390172803744,-0.020546963352906344,159.37671915070885,0.0,13,36.5,0
160,12.460448792654233,0.08904906952898418,0.56340089956338,0.015076851436388594,175.10674295294697,15.106742952946973,6,17.4,1
